INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 1, 1, '2020-11-22 21:55:00', '2020-11-22 22:01:08', 10.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 129, 129, '2019-04-09 13:43:00', '2019-04-09 13:53:39', 14.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 130, 130, '2020-04-18 14:13:00', '2020-04-18 14:21:13', 2.32);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 131, 131, '2020-01-07 12:56:00', '2020-01-07 13:02:40', 6.78);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 132, 132, '2019-03-03 08:08:00', '2019-03-03 08:21:16', 8.73);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 133, 133, '2020-05-23 14:33:00', '2020-05-23 14:42:13', 14.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 134, 134, '2019-01-09 23:35:00', '2019-01-09 23:45:23', 1.7);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 135, 135, '2019-07-28 18:10:00', '2019-07-28 18:18:02', 13.78);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 136, 136, '2019-01-18 21:44:00', '2019-01-18 21:56:13', 5.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 137, 137, '2020-07-16 20:42:00', '2020-07-16 20:54:53', 7.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 138, 138, '2019-01-27 07:54:00', '2019-01-27 08:06:54', 8.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 139, 139, '2020-02-22 21:58:00', '2020-02-22 22:09:52', 3.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 140, 140, '2019-04-27 09:01:00', '2019-04-27 09:05:49', 3.2800000000000002);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 141, 141, '2019-02-17 15:32:00', '2019-02-17 15:36:23', 5.53);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 142, 142, '2019-05-26 18:12:00', '2019-05-26 18:17:50', 8.25);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 143, 143, '2020-08-10 16:37:00', '2020-08-10 16:44:12', 1.49);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 144, 144, '2020-12-17 09:37:00', '2020-12-17 09:51:14', 3.5);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 145, 145, '2019-06-17 08:24:00', '2019-06-17 08:31:21', 10.18);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 146, 146, '2020-09-18 14:23:00', '2020-09-18 14:29:27', 5.35);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 147, 147, '2020-01-25 10:47:00', '2020-01-25 10:55:17', 2.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 148, 148, '2019-08-16 15:58:00', '2019-08-16 16:11:03', 13.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 149, 149, '2019-04-23 21:49:00', '2019-04-23 22:02:28', 10.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 150, 150, '2019-02-16 21:59:00', '2019-02-16 22:05:58', 14.25);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 151, 151, '2020-05-17 11:18:00', '2020-05-17 11:27:56', 15.78);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 152, 152, '2019-06-24 18:23:00', '2019-06-24 18:37:03', 10.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 153, 153, '2020-08-02 12:23:00', '2020-08-02 12:28:32', 9.46);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 154, 154, '2019-05-25 14:25:00', '2019-05-25 14:37:11', 7.89);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 155, 155, '2019-01-06 09:01:00', '2019-01-06 09:13:18', 7.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 156, 156, '2019-05-14 06:10:00', '2019-05-14 06:24:15', 2.94);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 157, 157, '2019-11-07 22:11:00', '2019-11-07 22:16:02', 10.45);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 158, 158, '2019-08-14 20:23:00', '2019-08-14 20:28:57', 8.61);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 159, 159, '2019-10-02 19:39:00', '2019-10-02 19:47:57', 1.72);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 160, 160, '2019-03-12 09:58:00', '2019-03-12 10:06:12', 6.19);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 161, 161, '2020-06-13 12:14:00', '2020-06-13 12:28:45', 8.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 162, 162, '2020-08-14 07:20:00', '2020-08-14 07:33:11', 7.02);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 163, 163, '2019-07-15 19:46:00', '2019-07-15 19:57:13', 9.09);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 164, 164, '2020-11-23 21:40:00', '2020-11-23 21:51:24', 6.86);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 165, 165, '2020-11-20 22:40:00', '2020-11-20 22:51:31', 5.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 166, 166, '2020-10-02 19:06:00', '2020-10-02 19:11:49', 12.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 167, 167, '2019-08-27 18:26:00', '2019-08-27 18:37:16', 4.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 168, 168, '2020-08-03 12:04:00', '2020-08-03 12:08:12', 7.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 169, 169, '2019-12-06 08:19:00', '2019-12-06 08:25:40', 15.86);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 170, 170, '2020-04-16 18:27:00', '2020-04-16 18:39:15', 6.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 171, 171, '2019-05-16 13:40:00', '2019-05-16 13:47:36', 9.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 172, 172, '2019-07-01 10:59:00', '2019-07-01 11:04:55', 6.3);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 173, 173, '2019-02-24 07:08:00', '2019-02-24 07:19:23', 7.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 174, 174, '2020-09-22 11:52:00', '2020-09-22 11:57:01', 12.36);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 175, 175, '2020-06-23 21:13:00', '2020-06-23 21:26:17', 5.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 176, 176, '2020-05-04 19:47:00', '2020-05-04 19:56:59', 8.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 177, 177, '2019-10-11 19:47:00', '2019-10-11 19:57:21', 5.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 178, 178, '2019-09-05 23:48:00', '2019-09-05 23:55:22', 8.48);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 179, 179, '2020-05-28 12:40:00', '2020-05-28 12:54:58', 10.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 180, 180, '2020-08-22 14:36:00', '2020-08-22 14:42:34', 12.4);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 181, 181, '2019-07-01 19:06:00', '2019-07-01 19:18:15', 11.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 182, 182, '2019-11-08 21:42:00', '2019-11-08 21:47:26', 15.05);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 183, 183, '2019-04-02 17:23:00', '2019-04-02 17:30:00', 5.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 184, 184, '2020-06-19 18:26:00', '2020-06-19 18:36:30', 12.25);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 185, 185, '2020-08-19 19:30:00', '2020-08-19 19:44:24', 6.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 186, 186, '2019-05-28 13:48:00', '2019-05-28 13:56:33', 13.51);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 187, 187, '2020-11-09 22:14:00', '2020-11-09 22:28:55', 9.19);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 188, 188, '2020-01-24 13:04:00', '2020-01-24 13:10:15', 11.14);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 189, 189, '2019-10-27 10:45:00', '2019-10-27 10:52:02', 13.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 190, 190, '2020-06-25 17:05:00', '2020-06-25 17:15:22', 14.24);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 191, 191, '2019-02-20 07:21:00', '2019-02-20 07:27:00', 9.35);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 192, 192, '2019-03-20 21:50:00', '2019-03-20 21:57:21', 9.17);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 193, 193, '2019-11-07 18:48:00', '2019-11-07 18:58:53', 13.79);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 194, 194, '2019-06-20 23:21:00', '2019-06-20 23:33:40', 2.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 195, 195, '2020-04-08 13:50:00', '2020-04-08 14:02:31', 7.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 196, 196, '2020-01-11 18:48:00', '2020-01-11 18:57:12', 6.14);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 197, 197, '2019-07-12 06:58:00', '2019-07-12 07:02:51', 5.38);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 198, 198, '2020-12-27 17:07:00', '2020-12-27 17:11:58', 9.44);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 199, 199, '2019-01-01 14:15:00', '2019-01-01 14:26:20', 5.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 200, 200, '2020-11-10 13:24:00', '2020-11-10 13:36:14', 7.18);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 201, 1, '2019-11-25 06:40:00', '2019-11-25 06:53:41', 2.2800000000000002);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 202, 2, '2019-08-19 07:05:00', '2019-08-19 07:15:30', 13.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 203, 3, '2019-12-05 22:32:00', '2019-12-05 22:38:35', 11.99);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 204, 4, '2020-10-13 09:01:00', '2020-10-13 09:05:14', 5.38);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 205, 5, '2019-04-10 16:07:00', '2019-04-10 16:20:00', 11.63);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 206, 6, '2020-12-11 09:35:00', '2020-12-11 09:44:57', 3.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 207, 7, '2019-02-09 18:28:00', '2019-02-09 18:38:30', 1.11);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 208, 8, '2020-11-01 11:55:00', '2020-11-01 12:09:38', 8.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 209, 9, '2019-04-25 18:25:00', '2019-04-25 18:38:43', 15.77);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 210, 10, '2020-06-15 21:21:00', '2020-06-15 21:30:09', 7.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 211, 11, '2019-05-19 07:49:00', '2019-05-19 07:58:23', 11.07);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 212, 12, '2019-06-19 22:59:00', '2019-06-19 23:10:06', 3.99);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 213, 13, '2020-04-17 16:41:00', '2020-04-17 16:45:06', 10.59);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 214, 14, '2019-04-19 18:20:00', '2019-04-19 18:26:13', 2.65);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 215, 15, '2019-07-27 21:46:00', '2019-07-27 21:50:45', 15.79);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 216, 16, '2019-01-04 21:42:00', '2019-01-04 21:48:53', 5.68);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 217, 17, '2020-12-20 19:19:00', '2020-12-20 19:26:28', 14.26);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 218, 18, '2020-01-01 07:09:00', '2020-01-01 07:13:50', 12.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 219, 19, '2019-12-10 16:23:00', '2019-12-10 16:36:14', 12.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 220, 20, '2019-09-28 21:32:00', '2019-09-28 21:46:56', 8.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 221, 21, '2020-08-05 10:43:00', '2020-08-05 10:52:00', 6.6899999999999995);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 222, 22, '2019-07-12 20:42:00', '2019-07-12 20:51:57', 2.09);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 223, 23, '2019-06-25 17:50:00', '2019-06-25 18:03:10', 13.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 224, 24, '2020-07-07 08:33:00', '2020-07-07 08:39:48', 15.05);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 225, 25, '2020-05-24 16:41:00', '2020-05-24 16:45:19', 14.93);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 226, 26, '2019-01-17 18:01:00', '2019-01-17 18:15:19', 10.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 227, 27, '2019-11-01 06:03:00', '2019-11-01 06:16:10', 2.7);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 228, 28, '2020-02-18 13:29:00', '2020-02-18 13:39:19', 12.68);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 229, 29, '2020-09-10 14:25:00', '2020-09-10 14:34:21', 5.57);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 230, 30, '2020-04-10 23:15:00', '2020-04-10 23:29:19', 7.15);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 231, 31, '2019-05-10 13:11:00', '2019-05-10 13:25:22', 9.07);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 232, 32, '2019-12-19 09:45:00', '2019-12-19 09:56:11', 9.17);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 233, 33, '2020-04-21 18:51:00', '2020-04-21 18:59:06', 9.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 234, 34, '2020-03-03 08:45:00', '2020-03-03 08:54:23', 6.01);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 235, 35, '2019-09-14 16:20:00', '2019-09-14 16:33:54', 11.15);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 236, 36, '2019-01-17 10:54:00', '2019-01-17 11:05:33', 8.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 237, 37, '2019-06-03 22:11:00', '2019-06-03 22:21:56', 14.74);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 238, 38, '2020-11-04 12:22:00', '2020-11-04 12:26:13', 14.11);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 239, 39, '2019-04-12 19:48:00', '2019-04-12 19:52:33', 8.74);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 240, 40, '2020-06-17 13:23:00', '2020-06-17 13:31:51', 7.5600000000000005);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 241, 41, '2020-06-27 22:18:00', '2020-06-27 22:30:11', 7.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 242, 42, '2020-02-14 22:38:00', '2020-02-14 22:45:07', 14.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 243, 43, '2020-07-13 06:28:00', '2020-07-13 06:38:24', 3.06);
